generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
158,4108,0.014796199768564723,-19.513165950775146,"[-0.7910179556087871, -0.7564577583963981, -0.025052989981862818, 0.013534684835954994, -0.11180021133239251, 0.1267301590950385, 0.9014146325180327, 0.8065614722724853, 0.48583064493048783, 0.014012754153642764, -0.3697018631657831, 0.3166839339112701, -0.040493664917772565, 0.1635926092969522, 0.9854242799973774, 0.6454260778122931, 0.5065267389406338, 0.030212844393780927, -0.44032111295756643, -0.07800230610501915, 0.0007788805815781843, -0.0011817170270331933, 0.9993296126356772, -0.9999638207909359]","[-0.8034292883738978, -0.757368675493613, -0.04033276432032443, 0.030753160049786826, -0.1243679877698592, 0.17993649243951573, 0.921626285956771, 0.7502535121256082, 0.4373548346161527, 0.016142711487344474, -0.34753700708920715, 0.282989112455685, -0.023589206723045708, 0.205604163019447, 1.0002571031253153, 0.6663571331046464, 0.5063547936300207, 0.04808862410913038, -0.4446529400073089, -0.10454373387095817, 0.006204033562629441, -0.0009780706343707282, 1.0569227457503987, -1.061251267070702]",-19.485913276672363,"[-0.8079468920300834, -0.764098391286778, -0.053586668053709874, 0.02070048107821445, -0.11392588426736237, 0.17401005642271986, 0.9259896471452594, 0.743713884324845, 0.4383293499486556, 0.022764914389380345, -0.3517665913632575, 0.30299874643526586, -0.005987509775860794, 0.18012261558004605, 0.9908795419608338, 0.6442639854233949, 0.5000320883078001, 0.035624821311916036, -0.4421781866127073, -0.1060761413318562, 0.002657912252882769, -0.0011155764558806697, 0.999925179682734, -0.9997614210116726]",-19.485913276672363,-14.591821844761188,10.928613150249634
159,4134,0.014325352360458121,-19.513165950775146,"[-0.7910179556087871, -0.7564577583963981, -0.025052989981862818, 0.013534684835954994, -0.11180021133239251, 0.1267301590950385, 0.9014146325180327, 0.8065614722724853, 0.48583064493048783, 0.014012754153642764, -0.3697018631657831, 0.3166839339112701, -0.040493664917772565, 0.1635926092969522, 0.9854242799973774, 0.6454260778122931, 0.5065267389406338, 0.030212844393780927, -0.44032111295756643, -0.07800230610501915, 0.0007788805815781843, -0.0011817170270331933, 0.9993296126356772, -0.9999638207909359]","[-0.8025090681010938, -0.759348656319244, -0.03540976235489593, 0.03498596867159258, -0.12845038756119878, 0.17285611588539765, 0.9236464183197536, 0.7581956787926253, 0.4323941889439298, 0.02501362624769269, -0.35137807102854435, 0.2824098460476828, -0.025824835531677182, 0.2079374839930929, 1.0058719935150513, 0.6706108599114522, 0.5068050964456924, 0.043872038047455736, -0.4394089531110753, -0.09793764586675358, 0.007119504493119781, 0.0003240130881020493, 1.0600694777413016, -1.055579592062301]",-19.487173080444336,"[-0.7895089899517809, -0.7811681555858396, -0.061292682473429, 0.025227601305818706, -0.15663335981288556, 0.1811832679087966, 0.936346056147937, 0.7638773342596241, 0.42343494737176257, 0.044148879090238256, -0.3262695663547153, 0.28166675257564594, -0.019405740405416844, 0.2216910828547425, 0.9960608989711301, 0.6916775689847465, 0.5050645027714091, 0.03818290296413188, -0.431666847808608, -0.11076417737751919, 0.00803432285456142, 0.0020527877533690446, 0.9978847353407236, -0.9998631935051523]",-19.487173080444336,-11.060826980150663,13.50226215755735
160,4160,0.014531697899525317,-19.539051055908203,"[-0.8252593532384331, -0.7453199591937057, -0.04291470390779741, 0.03349739530186888, -0.11777820406177204, 0.17639409327957628, 0.948425423930661, 0.7428277779435131, 0.4184184546436221, 0.044338778900021594, -0.33303208652599503, 0.2636591027938027, -0.026097050725813937, 0.19776692015413025, 0.9905133015275795, 0.6630400801846195, 0.5014362107994933, 0.039083918553251634, -0.4468175828964147, -0.07534139590330492, 0.007708287733293207, -0.0009695597749370245, 0.9995625514401174, -0.9995630277978386]","[-0.8081835231859648, -0.7619751555034824, -0.03938828542925037, 0.03484159607929662, -0.1242212795747318, 0.16435226746939766, 0.9203667137933642, 0.7581033650990857, 0.43194513733296946, 0.03412873593173218, -0.3493113854872714, 0.27898019897265497, -0.021477088299437414, 0.2080934063412009, 1.0046906425326765, 0.6728699045113732, 0.5054394260400861, 0.04557930017402271, -0.4468924541153675, -0.09336996719911021, 0.007773372198495447, 0.00022781366615022555, 1.0580041191887952, -1.0475506230449443]",-19.539051055908203,"[-0.8252593532384331, -0.7453199591937057, -0.04291470390779741, 0.03349739530186888, -0.11777820406177204, 0.17639409327957628, 0.948425423930661, 0.7428277779435131, 0.4184184546436221, 0.044338778900021594, -0.33303208652599503, 0.2636591027938027, -0.026097050725813937, 0.19776692015413025, 0.9905133015275795, 0.6630400801846195, 0.5014362107994933, 0.039083918553251634, -0.4468175828964147, -0.07534139590330492, 0.007708287733293207, -0.0009695597749370245, 0.9995625514401174, -0.9995630277978386]",-19.539051055908203,-14.60699147444505,10.970334363374462
161,4186,0.014236185479101202,-19.539051055908203,"[-0.8252593532384331, -0.7453199591937057, -0.04291470390779741, 0.03349739530186888, -0.11777820406177204, 0.17639409327957628, 0.948425423930661, 0.7428277779435131, 0.4184184546436221, 0.044338778900021594, -0.33303208652599503, 0.2636591027938027, -0.026097050725813937, 0.19776692015413025, 0.9905133015275795, 0.6630400801846195, 0.5014362107994933, 0.039083918553251634, -0.4468175828964147, -0.07534139590330492, 0.007708287733293207, -0.0009695597749370245, 0.9995625514401174, -0.9995630277978386]","[-0.8076724101524644, -0.7630185455919213, -0.039839638431251344, 0.03183032023139736, -0.12676143961027495, 0.16697221429672118, 0.918812664462642, 0.7618692616307382, 0.433805288566507, 0.031281792295900335, -0.3416923627172365, 0.2765428047773702, -0.020512244067470573, 0.2048486471449417, 1.0146549320528788, 0.6780642927178495, 0.5053197431677982, 0.0422967437809176, -0.43754442247682457, -0.09488272719140084, 0.006836917702076453, -0.0002770178414831185, 1.0578671213916495, -1.0506064460276074]",-19.459909439086914,"[-0.8182540430020688, -0.7332060662083174, -0.041846995437842864, 0.023069632260784945, -0.10979183668068329, 0.17384911988454305, 0.9166838950831088, 0.7544315480547007, 0.4336928372289239, 0.04287369896917409, -0.34809091236565204, 0.27556810393978304, -0.021576073945127942, 0.16901274758151372, 0.9852260786810225, 0.6457921054547514, 0.5075727114542707, 0.04073547016862641, -0.43384342402840637, -0.0957069566734331, 0.008040218301960481, -1.2928865299535497e-05, 0.9998806854922775, -0.9965723680024015]",-19.459909439086914,-13.428455444482656,11.881778541322074
162,4212,0.013984453094995564,-19.539051055908203,"[-0.8252593532384331, -0.7453199591937057, -0.04291470390779741, 0.03349739530186888, -0.11777820406177204, 0.17639409327957628, 0.948425423930661, 0.7428277779435131, 0.4184184546436221, 0.044338778900021594, -0.33303208652599503, 0.2636591027938027, -0.026097050725813937, 0.19776692015413025, 0.9905133015275795, 0.6630400801846195, 0.5014362107994933, 0.039083918553251634, -0.4468175828964147, -0.07534139590330492, 0.007708287733293207, -0.0009695597749370245, 0.9995625514401174, -0.9995630277978386]","[-0.8077361486247191, -0.7633405318217051, -0.04075553454018737, 0.038617740015650194, -0.13310444507076666, 0.16826216279939585, 0.9153452389526076, 0.7649119983494423, 0.44366991413603346, 0.023947164830423424, -0.3383732976033075, 0.27292635942447885, -0.018969008806368825, 0.2031876160886395, 1.022981969041172, 0.675402270197689, 0.5051685919835215, 0.04216518726566604, -0.43678417600858205, -0.09639549501652823, 0.007221090945356052, 0.00021334698909571397, 1.063409252477362, -1.0510243596420985]",-19.498168468475342,"[-0.8212423528501146, -0.7696001464314478, -0.05610468172860686, 0.03805040971457257, -0.15279390568269402, 0.17975866193231904, 0.9223182307283677, 0.7636887136146112, 0.4490753053551938, 0.0025354407655069217, -0.33872209100716155, 0.26993668611479676, -0.018037172666343762, 0.19665102922961308, 0.9943928943117587, 0.6814066152698552, 0.4972204225851567, 0.0382229559668497, -0.4312374028288477, -0.09900729488575061, 0.004180932984141974, 9.774843055313317e-05, 0.9929589910696184, -0.999785935619841]",-19.498168468475342,-14.580097583624033,10.883376249323083
163,4238,0.013655266962048815,-19.539051055908203,"[-0.8252593532384331, -0.7453199591937057, -0.04291470390779741, 0.03349739530186888, -0.11777820406177204, 0.17639409327957628, 0.948425423930661, 0.7428277779435131, 0.4184184546436221, 0.044338778900021594, -0.33303208652599503, 0.2636591027938027, -0.026097050725813937, 0.19776692015413025, 0.9905133015275795, 0.6630400801846195, 0.5014362107994933, 0.039083918553251634, -0.4468175828964147, -0.07534139590330492, 0.007708287733293207, -0.0009695597749370245, 0.9995625514401174, -0.9995630277978386]","[-0.8089380685635271, -0.7683125921843765, -0.04119045187901973, 0.042762010043490874, -0.13138446518405852, 0.16694435971661487, 0.9165210032101643, 0.7648025835979749, 0.4394175010457523, 0.02720659052113339, -0.3347187602100665, 0.2775873737067755, -0.02012809957197001, 0.21360555907646656, 1.0131363421780153, 0.682828873019982, 0.5044086128249625, 0.04159028182558729, -0.4351443689746454, -0.0886712359774217, 0.0076445438198900735, -5.295911872447713e-05, 1.0602270638551998, -1.0481525323774967]",-19.52129077911377,"[-0.7991314236479259, -0.7776917777271799, -0.046468547517751424, 0.038627035879080056, -0.13118790374918707, 0.17233800997796148, 0.9061975582187111, 0.7729580885459318, 0.4319889009427837, 0.01676843974141396, -0.32606821328248603, 0.2810977077157064, -0.029766789531518324, 0.23121332219704552, 0.9755865757746452, 0.7055201966364563, 0.5061762298394982, 0.03806699458359848, -0.4393756545718893, -0.09372032683224217, 0.008575047773888574, 0.00020683456717813487, 0.9999701325959472, -0.9993425656974928]",-19.52129077911377,-13.467985244897696,11.890908864735296
164,4264,0.013253457006776064,-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]","[-0.8027849458206824, -0.7628288759757847, -0.0374598767697976, 0.04145695087051896, -0.13242606705058552, 0.1625238940836372, 0.9166770386699602, 0.7646343596718592, 0.4430769164577229, 0.03218686314525862, -0.3330179588891434, 0.27106079070350336, -0.016534783676303993, 0.2160811897714734, 1.0175450145104301, 0.6800761974101733, 0.5022285317285358, 0.045470278453074144, -0.4362667081963904, -0.08176211027539464, 0.006214863205427457, -0.00040720521036590146, 1.0628499045962954, -1.0517074478199944]",-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]",-19.54647397994995,-8.788373543665958,14.397336157109947
165,4290,0.012656543903113533,-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]","[-0.8081409766690448, -0.7635707133609128, -0.03483048026123327, 0.041263773992841625, -0.1308020069761976, 0.16100261132433916, 0.9203821779801852, 0.7655689222853224, 0.4372012347572827, 0.03418404733691419, -0.33217406773200203, 0.27122774234092734, -0.018980411049547435, 0.21544246834388334, 1.0156834757387612, 0.6839910452455924, 0.5031414530589616, 0.043828605423335325, -0.4394035732369652, -0.07778643054163324, 0.00540652665518721, -0.0006576794443654909, 1.0557696276790534, -1.0529900303706672]",-19.50214672088623,"[-0.8049195386044646, -0.7838988082258075, -0.03087131306785838, 0.052204764108716745, -0.14512908021965487, 0.15652308684505203, 0.9266696675897595, 0.7677200770753049, 0.44838656329630394, 0.03883751330988131, -0.33537629887125003, 0.2804598497966718, -0.02928905717520922, 0.2272829536938552, 0.9932997811550307, 0.6868965334984893, 0.501666079613109, 0.0492588924997358, -0.44427059941174274, -0.07660348171660618, 0.0029277742757261903, -0.0007224582624759858, 0.999946933248785, -0.9986337944442841]",-19.50214672088623,-12.27975243788499,12.741773985138808
166,4316,0.012363274707182978,-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]","[-0.8243002978337098, -0.7645044766897816, -0.03354078299339156, 0.039015028740825006, -0.12057491599529045, 0.1684068381726133, 0.9177265783579815, 0.76364858038353, 0.4402080702427761, 0.021727201956870577, -0.3314244712922499, 0.27543191654685334, -0.012566961216931065, 0.21316915957454569, 1.0151035902125054, 0.6726102299102773, 0.5008368801922009, 0.04336508778404353, -0.44208731193365886, -0.07793027785073606, 0.006437715672935647, 8.453269086598994e-05, 1.0669601669091981, -1.0542132856908901]",-19.496356964111328,"[-0.8419231548198454, -0.7640483983921034, -0.04522744559382998, 0.04469431226507001, -0.11122698433413844, 0.14667241777604462, 0.8965078559381535, 0.7771645547644149, 0.4471441070350604, 0.011276211722825884, -0.3401806512551945, 0.2774712958192525, -0.0024655472200652423, 0.21347781880690297, 0.9922461970950643, 0.688566959667688, 0.49736653176369344, 0.04540626954322392, -0.45072870153227956, -0.07060742912203041, 0.0073738001868968155, -0.0002493410586548114, 0.9994591286062191, -0.9985618921288173]",-19.496356964111328,-8.714327372037447,14.486814948587869
167,4342,0.012238796957993726,-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]","[-0.8296791715303493, -0.7623172572826373, -0.038267415808026214, 0.03797546693332795, -0.11826541961835636, 0.1644925662395952, 0.9169962240308035, 0.7620670686029302, 0.4383763456026316, 0.029305122458473328, -0.33577770025650555, 0.273951871484244, -0.009029295650847332, 0.20017433471203785, 1.017320822070296, 0.6724642827650158, 0.5021301470376587, 0.04750204619204841, -0.4482516444285422, -0.07645625988220989, 0.006689015334180073, -0.0002065573269937641, 1.0723363478325791, -1.0562094468928585]",-19.4917893409729,"[-0.8167714171580779, -0.7543237459908892, -0.04641028968286268, 0.03328901437638064, -0.12193259621538916, 0.16328487698334532, 0.9108233739840293, 0.7552380745484671, 0.4269312237396695, 0.04449638649535349, -0.34133469695159807, 0.2600115144009049, 0.02918157711714791, 0.19139523968932443, 0.9913798613118244, 0.6696596842185183, 0.5069169980391226, 0.04328387485780388, -0.46052002821575994, -0.0597432096340933, 0.009108236613210375, 0.00046103269426765953, 0.9984193814374928, -0.999117215231022]",-19.4917893409729,-9.946213887288021,13.994588859132069
168,4368,0.01178802265979912,-19.54647397994995,"[-0.8013268058100522, -0.7407396839750646, -0.05184807675386793, 0.039234450912487444, -0.14162674715530965, 0.14745251766447912, 0.9158608023197208, 0.7681009878676253, 0.4379982364517785, 0.0294379261718333, -0.32377417478955883, 0.2627036900480033, -0.01533054794629654, 0.19698849856673886, 0.9919215173273718, 0.6675554223580483, 0.4940551624016301, 0.0501560380047151, -0.44261780874719914, -0.06699188760120017, 0.002103958722582233, -0.0003891745231354178, 0.9964323087970126, -0.9998647121062455]","[-0.8326301551242049, -0.7641813803190501, -0.042666459384661806, 0.036796052782121946, -0.11939734577621931, 0.1612557138144306, 0.9141456647711798, 0.7613031889274728, 0.43793505122106313, 0.024797400561916132, -0.3391541095710696, 0.279795206702408, -0.011163495386843674, 0.19975097296896815, 1.0162405899745968, 0.6742567420343151, 0.5042948702294557, 0.04410434324424481, -0.45133260535065445, -0.07600585452844506, 0.00697572992273038, -0.00017066874423727826, 1.0739465491529447, -1.0492046718274968]",-19.545592784881592,"[-0.8466464801318475, -0.7680534319588938, -0.04726897522015523, 0.038116343053107786, -0.13043813041839464, 0.16702783713675168, 0.9112384288120626, 0.7673772804850703, 0.43001254754358226, 0.011060551895880587, -0.32986498338651526, 0.272114515441028, -0.015715646723491794, 0.19005466040186794, 0.9962076345293994, 0.6887697381356904, 0.5069263941168548, 0.04266562030297027, -0.46288329925971844, -0.06971579900206798, 0.008959379605293423, -0.0013438728152508578, 0.9919927424075969, -0.9999938591337691]",-19.545592784881592,-15.77798484838926,9.723379923460092
