generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
663,34476,0.0010944828694107887,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.124782203264188, -0.2724502621675606, -0.33449261005659764, -0.07469758979329898, -0.17081322982696862, -0.007172449094472174, 0.9364462914390138, 0.8874045607226799, 0.5656507250750106, 0.0031484814007360865, 0.3119348958153315, 0.024340747895872268, 0.05937295686156457, 0.0007562058287593706, 1.1556592128998728, 0.5279322662945402, 0.48336090517080166, -0.007395110581083666, -2.4310912884088713, -0.03033071878006021, -0.011340330725647217, -0.0017208666118250266, 1.138733560283556, -1.0337547166978052]",1.7914534,"[-0.9721323391245342, -0.2722551532719164, -0.3344684864967978, -0.07463796014858406, -0.17091007043764997, -0.007467326131992144, 0.9368902099410399, 0.8877253565420864, 0.5659688604311403, 0.0032018898506455625, 0.31153855835973987, 0.024607190918339218, 0.0593410058075399, 0.00099601062203496, 0.9427229155075182, 0.5279476502325742, 0.4834359490073558, -0.007810389128645383, 0.3309980896311413, -0.030440372266449533, -0.011285532300549897, -0.00179123085728904, 0.9594794774554599, -0.9987011704289449]",1.7914534,8.733388,12.661284
664,34528,0.0010062901336029585,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.124923137905886, -0.27248934176632583, -0.3344974052995646, -0.07468240071503139, -0.17078638494076145, -0.007113891152485484, 0.9363354004348772, 0.887319917760009, 0.5656323948145408, 0.003176337375590336, 0.3119505185268469, 0.02433680141666594, 0.05938607253006619, 0.0006850910907797456, 1.1555106496430838, 0.5279322776880072, 0.4832997178820398, -0.007347006982827204, -2.4310729731569936, -0.030341206049245426, -0.011332055979929825, -0.0017277096181130315, 1.1385077076138448, -1.0339821057101608]",1.791445,"[-0.9719298015140291, -0.2732794237234687, -0.33460882103640016, -0.07462792989289464, -0.17046253023444055, -0.007291091446711371, 0.9352520190058488, 0.8877186179904178, 0.5657590792343419, 0.0027340321098278924, 0.312129869935143, 0.024432401430726752, 0.05930668272893627, 0.0006606908227078136, 0.9438199901216616, 0.5279438269623541, 0.483538780848045, -0.007992756858311176, 0.33098503217680886, -0.030397689489363094, -0.011270995502368798, -0.001712388775990701, 0.961248934925446, -0.998688719409592]",1.791445,9.318998,13.013107
665,34580,0.0010156102483303545,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.1249641253195102, -0.2723660315470052, -0.33447444865809806, -0.07468113404230907, -0.17085571839206568, -0.007140354565366647, 0.936572142261772, 0.8873926308821112, 0.5656448996702313, 0.003393959374154978, 0.3118692988900737, 0.02440087336791019, 0.059456459539862026, 0.0006885851008239313, 1.1554190750657074, 0.527932951938293, 0.483251947689389, -0.007243567469943121, -2.4310785948499416, -0.030346853926874265, -0.011338453076275748, -0.0017185469021132234, 1.1381737463048027, -1.0344250441297609]",1.7914388,"[-0.9717811780699489, -0.27267191938667734, -0.3345417204670861, -0.07461931635149786, -0.1707410124132807, -0.007204694035966107, 0.9363044106530443, 0.8874752266363305, 0.5657868513330144, 0.003513580572260339, 0.3120174027462444, 0.024369221239629438, 0.05957122772171971, 0.0009548156991886104, 0.9453744441591562, 0.527952105282781, 0.4833111734558281, -0.007460790232243852, 0.33105195213868566, -0.030542050492886063, -0.011343690011147243, -0.0017082283421280008, 0.9624022047512337, -0.9987681644868305]",1.7914388,9.886301,13.321212
666,34632,0.0010254192511273672,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.1248288887735463, -0.27250171720523436, -0.33447532926550694, -0.07474849887253135, -0.17082085795444676, -0.007167134313108121, 0.9365337918253642, 0.8873532726934965, 0.5655313380073366, 0.0036385291921407215, 0.31187812921608, 0.02436738842001681, 0.059436950359049286, 0.0006603697209429414, 1.1552648050899241, 0.5279205576290076, 0.4832047530766112, -0.007077355449210562, -2.4310816434132874, -0.030318788535231702, -0.011330548411563958, -0.0017352298278594492, 1.1380756500736318, -1.034611110807065]",1.7915041,"[-0.9719134983586954, -0.27261442136160174, -0.3345079748738281, -0.07472901911346043, -0.1709048623280142, -0.007424655450704879, 0.9371483998312317, 0.8870598492726581, 0.5654063042104704, 0.003532420786031568, 0.311755058520808, 0.02448833339413278, 0.059449254332549654, 0.00048111400671719536, 0.9440361799197495, 0.5279243576667031, 0.4830715181233743, -0.006933580825715498, 0.33109723950123593, -0.030102858602903234, -0.011342392553012686, -0.001754288510580995, 0.9600644323539944, -0.9988130553582583]",1.7915041,9.8820505,13.323326
667,34684,0.0010137409907003785,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.124819688597488, -0.272557412394276, -0.3344867351697371, -0.07480366665187889, -0.1708684403057194, -0.0070820879453484965, 0.9368620950940155, 0.88738119361657, 0.5655584287807673, 0.0034579303844440726, 0.3119142154478174, 0.024401919074661552, 0.059390915186909025, 0.0006653300290065494, 1.1554622719460896, 0.5279166024520983, 0.4833399340549118, -0.007228769571211421, -2.4310926161484225, -0.03030112438409443, -0.011327785795085999, -0.001720901711642689, 1.138287645818568, -1.0345337826272911]",1.7914534,"[-0.9722180184186272, -0.27282921229910057, -0.3345723603926442, -0.07480100205609942, -0.17089712793200768, -0.0073871130800226255, 0.9373734287407924, 0.8875820356759441, 0.5655603909655482, 0.003040354753362414, 0.3119175310624157, 0.024401692928564474, 0.059269616024289165, 0.00043368592673797646, 0.9431062362019608, 0.5278805436391011, 0.48335518409504125, -0.007242223608048051, 0.3311015824394481, -0.030142549011818388, -0.011312974546995187, -0.0016839092286769545, 0.9605888657021983, -0.9989908094207551]",1.7914534,10.479874,13.630027
668,34736,0.0009927549688380631,1.7914115190505981,"[-0.972377999656266, -0.27241420882272277, -0.33444906274241853, -0.07493129057885461, -0.17089203321711127, -0.006900386345350153, 0.9372256802074145, 0.8873377479737774, 0.5653318481619876, 0.002704057814113415, 0.3118692716199463, 0.02449699154840701, 0.0593799285379443, 0.00078686949911818, 0.944508495815462, 0.5279467387764284, 0.4832169469400641, -0.007246339132186452, 0.3311115749698885, -0.03032222509865425, -0.011328634015356708, -0.0017216058563885549, 0.9596537282442128, -0.9987782911049454]","[-1.124960366576897, -0.27246581729838804, -0.33448795304005563, -0.07479036791678462, -0.17091399344626912, -0.00699903069644637, 0.93700802072689, 0.8874833657661415, 0.5655227452548998, 0.0035019335712384563, 0.3118833728385826, 0.02444524360780251, 0.05942999190967632, 0.0006940923993307471, 1.1555789376865726, 0.5279190289299052, 0.48326438051413556, -0.00716191737099844, -2.431099379479953, -0.03032305861686397, -0.011331005308047232, -0.0017191759224960811, 1.1386406092417665, -1.034548929528357]",1.7914115,"[-0.972377999656266, -0.27241420882272277, -0.33444906274241853, -0.07493129057885461, -0.17089203321711127, -0.006900386345350153, 0.9372256802074145, 0.8873377479737774, 0.5653318481619876, 0.002704057814113415, 0.3118692716199463, 0.02449699154840701, 0.0593799285379443, 0.00078686949911818, 0.944508495815462, 0.5279467387764284, 0.4832169469400641, -0.007246339132186452, 0.3311115749698885, -0.03032222509865425, -0.011328634015356708, -0.0017216058563885549, 0.9596537282442128, -0.9987782911049454]",1.7914115,7.576962,11.855144
669,34788,0.0009389088007832597,1.7914115190505981,"[-0.972377999656266, -0.27241420882272277, -0.33444906274241853, -0.07493129057885461, -0.17089203321711127, -0.006900386345350153, 0.9372256802074145, 0.8873377479737774, 0.5653318481619876, 0.002704057814113415, 0.3118692716199463, 0.02449699154840701, 0.0593799285379443, 0.00078686949911818, 0.944508495815462, 0.5279467387764284, 0.4832169469400641, -0.007246339132186452, 0.3311115749698885, -0.03032222509865425, -0.011328634015356708, -0.0017216058563885549, 0.9596537282442128, -0.9987782911049454]","[-1.1248264038359037, -0.2725480730858217, -0.3344900453330363, -0.07481160643426243, -0.1708326208264112, -0.007008083268652131, 0.9366502747791845, 0.8875276666079506, 0.5654508261735502, 0.003477886314173341, 0.31188657494110394, 0.024474897279696057, 0.05940211556365316, 0.0006901400479397575, 1.1554690469167885, 0.5279218414088357, 0.4832454575997576, -0.0072268053612670885, -2.431072301372782, -0.03034761726718391, -0.011312135193825642, -0.0017270465548808714, 1.1386196975123357, -1.0345129697389361]",1.7914557,"[-0.9722698707082955, -0.2725928128940069, -0.3344828297699413, -0.07475267560977607, -0.17049198522414968, -0.006984476383649571, 0.9349673634460063, 0.887788344258872, 0.5655748850780421, 0.003744206199878166, 0.3116402044459592, 0.024460012075541215, 0.05946709114668767, 0.0006590787173258956, 0.9441383463780407, 0.5279077151734989, 0.4830713514494878, -0.006971378172470792, 0.33103549538794885, -0.030321751387466966, -0.011293828881874668, -0.0017824675118597033, 0.9605233405734065, -0.9987253890067125]",1.7914557,7.0102415,11.370864
670,34840,0.000926508283781883,1.7914115190505981,"[-0.972377999656266, -0.27241420882272277, -0.33444906274241853, -0.07493129057885461, -0.17089203321711127, -0.006900386345350153, 0.9372256802074145, 0.8873377479737774, 0.5653318481619876, 0.002704057814113415, 0.3118692716199463, 0.02449699154840701, 0.0593799285379443, 0.00078686949911818, 0.944508495815462, 0.5279467387764284, 0.4832169469400641, -0.007246339132186452, 0.3311115749698885, -0.03032222509865425, -0.011328634015356708, -0.0017216058563885549, 0.9596537282442128, -0.9987782911049454]","[-1.1246816686263583, -0.27267804927598405, -0.3345026716180889, -0.07486228109126933, -0.1708187372698992, -0.00703911327310609, 0.9367141602710017, 0.8875054949409991, 0.565503374308415, 0.0034442483984155788, 0.31182337912201347, 0.024477698592366186, 0.05938108857938282, 0.000683138065254874, 1.1554469061268202, 0.5279278994075228, 0.4832689982291906, -0.007366465494614335, -2.431037141271915, -0.030377130281402563, -0.011297408883597313, -0.001714873195747025, 1.1382288228156456, -1.034820259699709]",1.7914116,"[-0.9722142832196999, -0.27299928839339865, -0.3345492530939278, -0.0748473462669188, -0.17076003634409387, -0.007066214362349557, 0.9366718540157338, 0.8877968431910157, 0.5657817624848653, 0.003086391945615688, 0.31140804787985465, 0.02445109141442706, 0.059427644150264886, 0.0007167226805529894, 0.9441334552333432, 0.5279470696193883, 0.48331775574166885, -0.007621991713233159, 0.33102334712584014, -0.03045330608599955, -0.01130130425898587, -0.0017066349013862706, 0.9607471463851354, -0.9988099530120323]",1.7914116,5.8446965,10.26173
671,34892,0.0008731228611192607,1.7914109230041504,"[-0.9714391814774944, -0.272378156020158, -0.3344783506400515, -0.07472594347926856, -0.17081201669968088, -0.006449747294869142, 0.9364515059784816, 0.8873613705501537, 0.5657760465557563, 0.0030454620559716545, 0.3118886614913839, 0.02444681474431592, 0.05938387231574347, 0.0006093437761220503, 0.9451701994259335, 0.5279329991686893, 0.48336712781211466, -0.007510368198681005, 0.33109908818571254, -0.030474466006436867, -0.011346801702942897, -0.0017146682198100993, 0.9616048709270043, -0.998578808097005]","[-1.1247975807003283, -0.27269164139553853, -0.33450082817647286, -0.07486126049773467, -0.17083556384031953, -0.006927570606143793, 0.9368502871444659, 0.8874940136267694, 0.5655306537268943, 0.0032168290794241145, 0.31185101611658966, 0.024459476756871157, 0.059349314663391176, 0.000631851506656888, 1.1555800021765388, 0.527931946315884, 0.48333878804331404, -0.007488553553787139, -2.431038503484774, -0.030398400026585996, -0.011293461984031614, -0.00172578449990744, 1.1384936771553564, -1.0346214987879485]",1.7914109,"[-0.9714391814774944, -0.272378156020158, -0.3344783506400515, -0.07472594347926856, -0.17081201669968088, -0.006449747294869142, 0.9364515059784816, 0.8873613705501537, 0.5657760465557563, 0.0030454620559716545, 0.3118886614913839, 0.02444681474431592, 0.05938387231574347, 0.0006093437761220503, 0.9451701994259335, 0.5279329991686893, 0.48336712781211466, -0.007510368198681005, 0.33109908818571254, -0.030474466006436867, -0.011346801702942897, -0.0017146682198100993, 0.9616048709270043, -0.998578808097005]",1.7914109,9.306505,13.005677
672,34944,0.0008579620123345213,1.7913525104522705,"[-0.9722501795758298, -0.27234047866669703, -0.33446822450578223, -0.07493075985260188, -0.17109120715348614, -0.007037459140747611, 0.9377608290597075, 0.8877693825104731, 0.5655044151773251, 0.003257588817355169, 0.3118959548937533, 0.02468756514411813, 0.05940819109394263, 0.0008661587336557587, 0.9447433531731552, 0.5279520366415615, 0.483514627392144, -0.007739364795630389, 0.33104739490775303, -0.030440013739344924, -0.011289166295831233, -0.001666899992683785, 0.9604385883429793, -0.9988220854508769]","[-1.1247623719550237, -0.2727018378501092, -0.3345037123588454, -0.07489387876057291, -0.1709106644977171, -0.007007972410801389, 0.9371972081569311, 0.8875314191337392, 0.5654998688979282, 0.003274875729721009, 0.31184595506878904, 0.024524564624139645, 0.0593541588173423, 0.0006424900512184503, 1.1556661372182564, 0.5279401811331512, 0.4833190759825234, -0.007505816863028164, -2.431019632501628, -0.03042091762653836, -0.011278725077460278, -0.0017046040412458888, 1.1384449340557825, -1.035041558615075]",1.7913525,"[-0.9722501795758298, -0.27234047866669703, -0.33446822450578223, -0.07493075985260188, -0.17109120715348614, -0.007037459140747611, 0.9377608290597075, 0.8877693825104731, 0.5655044151773251, 0.003257588817355169, 0.3118959548937533, 0.02468756514411813, 0.05940819109394263, 0.0008661587336557587, 0.9447433531731552, 0.5279520366415615, 0.483514627392144, -0.007739364795630389, 0.33104739490775303, -0.030440013739344924, -0.011289166295831233, -0.001666899992683785, 0.9604385883429793, -0.9988220854508769]",1.7913525,9.892619,13.346052
673,34996,0.000912829798857145,1.7913525104522705,"[-0.9722501795758298, -0.27234047866669703, -0.33446822450578223, -0.07493075985260188, -0.17109120715348614, -0.007037459140747611, 0.9377608290597075, 0.8877693825104731, 0.5655044151773251, 0.003257588817355169, 0.3118959548937533, 0.02468756514411813, 0.05940819109394263, 0.0008661587336557587, 0.9447433531731552, 0.5279520366415615, 0.483514627392144, -0.007739364795630389, 0.33104739490775303, -0.030440013739344924, -0.011289166295831233, -0.001666899992683785, 0.9604385883429793, -0.9988220854508769]","[-1.124749023512237, -0.2727840449713768, -0.33451194986721877, -0.07494158082059155, -0.17093269915787804, -0.006929783254274171, 0.9373687537813011, 0.8875298904764459, 0.5654696448378862, 0.0032260915263552874, 0.3117602783281158, 0.02455228632473498, 0.05933172843713507, 0.0006728483412069435, 1.1556378616885559, 0.5279460222755584, 0.4832888184583851, -0.007538346352471325, -2.4309972754058147, -0.03045393400260989, -0.011266327939897234, -0.0017007525963517324, 1.1384122487521198, -1.0354127347953546]",1.7913854,"[-0.9720003463337424, -0.2725373830928594, -0.33448876762557567, -0.0748857657691531, -0.1709670694474008, -0.006778908561822349, 0.9372798068226004, 0.8876076278762397, 0.5653369915510482, 0.0032123478677036727, 0.3115500492909762, 0.024534776485256857, 0.059422920733956275, 0.0006368047744178228, 0.9447163046072237, 0.5279441164487603, 0.4829910114684819, -0.007217906171299392, 0.3310339468027723, -0.030405297301202984, -0.011302937278299582, -0.0017075103967703138, 0.9608965098271758, -0.9989626441626752]",1.7913854,8.148963,12.265946
