generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
329,8554,0.002935909082558136,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0582906486617067, -1.3095604804563876, -0.33497081806468654, -0.2207277879274974, -0.07442132605495226, 0.00396300405582347, 0.7927246594550997, 1.1458988228091236, 0.600927636932146, -0.07575558235862624, 0.16210770681521433, -0.06032031789375918, 0.07098632011782616, 0.021024942870866373, 0.65098607519262, 0.4286672147974926, 0.4732849718718368, -0.07565092730040629, 0.20595114165614004, -0.05231679420923418, -0.0012958234570504853, 0.000771692233744432, 1.0062296592010809, -0.978268815770339]",32.027351677417755,"[-0.9999619571050227, -0.7861355618718473, -0.33664579533438294, -0.22038743000916358, -0.07330019445809254, 0.004609377692373043, 0.7928945276639947, 0.954359657884255, 0.6015774387552911, -0.07678002577365539, 0.1587161716606506, -0.06046064337042358, 0.07104573930682279, 0.021514772786864683, 0.6453322537120205, 0.42927845527542546, 0.47322200434630524, -0.07769482474949156, 0.20596928623505023, -0.05097800403944078, -0.0008226604771516438, 0.0006670379198346996, 0.9914078110355328, -0.9732545766570273]",32.027351677417755,32.091826461828674,0.11867997288070878
330,8580,0.0028881580513439005,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0584792553150497, -1.3095308100808372, -0.33538488567419733, -0.2204175209020265, -0.07416846696442202, 0.00456623453394974, 0.7923965502496961, 1.1452436232592513, 0.6014366505198858, -0.0772135296085092, 0.1606255864095875, -0.06075405233210774, 0.07131975877737916, 0.02058494986958987, 0.6510950608359198, 0.428497251729203, 0.4729839646600796, -0.075736559126975, 0.20630778440268316, -0.05310674273740075, -0.001183017169305556, 0.0008534538469454081, 1.0058220557059476, -0.9785373655245063]",32.027375400066376,"[-0.9997538812355973, -0.7912732094968116, -0.334091761376056, -0.21921960479231703, -0.07387831972477847, 0.006643243158741818, 0.7944343022072433, 0.9550073052708332, 0.6035310253006553, -0.0777313045075313, 0.15885808010445768, -0.061562563115750306, 0.07100038942652788, 0.02193589156512325, 0.6526282608271646, 0.4265698152966459, 0.474396437711621, -0.0768136699761078, 0.20556974765554636, -0.053185851596399415, -0.0009797615849183477, 0.0009749158532828075, 0.991248778267637, -0.9767469431418252]",32.027375400066376,32.12270472714534,0.18304674830020268
331,8606,0.0029209311858087467,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.057153019587438, -1.3078132290860551, -0.3347553048877803, -0.219309239176552, -0.07403109513129566, 0.003570596653905673, 0.791886417620681, 1.1446648982366145, 0.5996492442604616, -0.07700046161506457, 0.16063088700161482, -0.059079664781454495, 0.07131850398182725, 0.02029575708797184, 0.6518192190447549, 0.42874849232406087, 0.47354063053091594, -0.07568141647683817, 0.20608057481673092, -0.054449660386940546, -0.0011232798465401553, 0.0011073165272033512, 1.0075250914047007, -0.9794045730218781]",32.027075082063675,"[-0.9995578898594054, -0.7981451160699804, -0.3375022915037688, -0.21854524709398912, -0.07506165232882732, 0.0017253152827763486, 0.7897387885496365, 0.9588601032217097, 0.5983356694447819, -0.0727776749616984, 0.15912792844253082, -0.056264955278614935, 0.07150328280713548, 0.01931348681820723, 0.6554997436579711, 0.42990210379544014, 0.474601678724, -0.07407731995463836, 0.20497780152026762, -0.05479820336124043, -0.001494052435201141, 0.0012000478797587666, 0.9922444290503226, -0.9760028107429898]",32.027075082063675,32.05122365286717,0.054350143410076955
332,8632,0.002902208982811826,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0578811618279118, -1.3076692802385634, -0.333855593415101, -0.21904454970389187, -0.07380490549538189, 0.0027583040195373353, 0.7909346769933667, 1.1422902045583783, 0.6004299284783382, -0.07734050202355201, 0.16094600388124838, -0.059122448941484676, 0.07152297845397806, 0.019287387150842057, 0.653656468046745, 0.42984172717284647, 0.47248328218091507, -0.07578930907051987, 0.2056270847793363, -0.055422086026129046, -0.0012223379982148667, 0.0010555681187006788, 1.0070379796191977, -0.9784596767261148]",32.02697888016701,"[-0.9995564910880972, -0.7893550066597106, -0.33209591204180455, -0.21786937284428134, -0.073126687783434, 0.0038345401974795826, 0.7884224865100187, 0.9538990549601767, 0.6008164578743103, -0.08098368438836771, 0.16140657404918762, -0.05956527701447388, 0.07199142585914681, 0.017203243257945346, 0.6575461064112622, 0.42979769028319925, 0.4721020834532314, -0.0766804727067793, 0.2064908514906572, -0.0545675109989119, -0.0013597806766762269, 0.00011582191506288083, 0.9899595640510727, -0.9705124310289439]",32.02697888016701,32.095931484149055,0.13134528555917235
333,8658,0.002973131995877463,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0579358852050758, -1.3087044399639074, -0.3339278814103588, -0.21936205603819336, -0.0734904307324583, 0.00022593841193227246, 0.789764566784949, 1.1407625757543138, 0.6010685850493527, -0.07686176141315548, 0.16101507156158923, -0.0599481652221937, 0.07127932919397448, 0.020319845650334633, 0.653686179532714, 0.4288635781191705, 0.4728095495685562, -0.0759732590656391, 0.2052951275052434, -0.055901961131143374, -0.0012486289770387627, 0.0011491444015065157, 1.006270181804266, -0.9785372844377023]",32.023654252290726,"[-0.9995884113870431, -0.7926837205916133, -0.3370844031728919, -0.22036273347279162, -0.07504774991299479, -0.0012524255157884867, 0.7868650147878665, 0.9619213485021476, 0.6016866116106551, -0.07582017776154508, 0.1603575688107056, -0.0603335420699612, 0.07180993692439143, 0.02142313996782869, 0.649801830120803, 0.42703517736228935, 0.47317954130403433, -0.07640304159734926, 0.20574384843141152, -0.054403323519248654, -0.0012749428629458476, 0.001031306780099875, 0.9912938642983684, -0.9747766162532251]",32.023654252290726,32.101846128702164,0.09718247304769514
334,8684,0.002995442467327823,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0562744592237372, -1.3093880836068739, -0.33262753018218283, -0.21959989421627968, -0.07354706843784294, -0.000598207404469336, 0.7912096212197883, 1.1411125155347719, 0.6021683857127568, -0.0773120999907202, 0.16148473932720733, -0.059565837012623135, 0.07076096759842948, 0.01917108876023009, 0.6529519717091411, 0.42874978424869514, 0.4737014478335407, -0.07624113468058913, 0.20487272221410294, -0.055908668457697645, -0.0012550551840882394, 0.0009096094169340988, 1.0055110988154692, -0.9789873436635593]",32.025267481803894,"[-0.9999451034020556, -0.7885570248006479, -0.33329168232255446, -0.2210781893009135, -0.07430629375341209, -0.00032077693667096013, 0.7916355571566399, 0.9571542218030815, 0.6034092701204024, -0.07870912077841787, 0.16171466686454483, -0.05975749788564694, 0.0713461834939959, 0.02093412194260549, 0.6498385603185546, 0.4291105140896987, 0.4737624530475008, -0.07677425056734105, 0.20436666215027482, -0.05438992968534218, -0.0013578941348524115, 0.0009958438722950165, 0.9888034504530542, -0.9768137118704178]",32.025267481803894,32.073868044293846,0.15059300082126764
335,8710,0.002963068473027202,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.055732762970741, -1.3083898585683045, -0.333445376380353, -0.2196268470879705, -0.07396158306084855, -0.0013970016004753016, 0.7899375364233361, 1.1404725852475075, 0.602072810368171, -0.07874801260389602, 0.16156823373172932, -0.06060015803204005, 0.07162067686351786, 0.017779418442436898, 0.6534232399359547, 0.42935046131674964, 0.4727069188356849, -0.07638888604059264, 0.20593538094478858, -0.056708417803295275, -0.0014123354699737793, 0.00069447243223282, 1.0060514998798642, -0.9776203481843885]",32.026291847229004,"[-0.9996086534020509, -0.7920423663734151, -0.3356347499789183, -0.2192202614103468, -0.07340621027466857, -0.0013820169805784889, 0.7896666440949359, 0.9609220027950652, 0.6033483697119394, -0.08119667210836302, 0.16169938833043723, -0.06271459389732838, 0.07449442326534957, 0.014659308442386134, 0.6565413057876289, 0.4294124460050345, 0.47025739829191804, -0.075500718060877, 0.20618800211975344, -0.05809537385490268, -0.0011621841496827177, 0.0012241034453597324, 0.9906101999689289, -0.9711896958587859]",32.026291847229004,32.19776610227731,0.27730751733412123
336,8736,0.00283346937409352,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.056132917276423, -1.309450458588972, -0.333307090249181, -0.22055592949376976, -0.07417958216084425, -0.0018293385838289184, 0.7890942337895603, 1.1402941291978634, 0.6021769732807795, -0.07821232674895338, 0.1627717032747126, -0.05942321114980054, 0.0704067968677369, 0.017868570756539907, 0.6528066701021327, 0.42901130588334707, 0.47311707626179766, -0.07631524801314181, 0.20571293568502075, -0.05678441385790261, -0.001341492859378685, 0.0012060705188538547, 1.0057917812651334, -0.9773697570612278]",32.02609342336655,"[-0.9994790201224034, -0.7857670818750424, -0.3325736108194391, -0.22045537426707904, -0.07376479653586986, -0.002698641820895558, 0.7873495709554313, 0.9594886140491592, 0.6012187229315282, -0.07920050058897626, 0.16286286806233147, -0.058829121186534446, 0.06882033166387898, 0.019056092794615512, 0.6514704125692768, 0.4291834061393756, 0.47257470335642926, -0.07631443876856925, 0.20622195551886743, -0.05783929138897066, -0.001684618350296492, 0.0019958664647202282, 0.9887969990966631, -0.9721210647928764]",32.02609342336655,32.11480437333767,0.1924340617569268
337,8762,0.0027300388213845938,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0562225134725716, -1.309120516226404, -0.33485951636789274, -0.22121054681397945, -0.0748775572073636, -0.0022231590759779246, 0.7889411932139783, 1.1391651224361299, 0.6018092174590232, -0.07814710224907546, 0.16382618439384442, -0.059607580843147906, 0.07064935670195005, 0.018278729559358813, 0.6537378942421802, 0.42905672689697444, 0.47280031893079755, -0.07537543966503991, 0.2054772037327777, -0.05719659483965374, -0.0013684029062803174, 0.0009536369593610415, 1.0070435984831707, -0.9793163111539438]",32.023728996515274,"[-0.9996434859256849, -0.7931413370935763, -0.33794676292848813, -0.22211532147027366, -0.07552303437912354, -0.005467082482098194, 0.7890688681684469, 0.9668405074452091, 0.6019963512218055, -0.07761278258757377, 0.16347181102587066, -0.060203845205396976, 0.0703992083063183, 0.018233821843136676, 0.6550171789755261, 0.42987178028714684, 0.4730218718537097, -0.07394637134886009, 0.20604841432206786, -0.058443630272397094, -0.0018446060851188637, 0.0014768031476710829, 0.9922391411521252, -0.9762619639775764]",32.023728996515274,32.063779613146416,0.09839691094082396
338,8788,0.0025848292428310646,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0557799968473496, -1.3100249828288901, -0.33504850643874695, -0.220905080159705, -0.07439359147987032, -0.0028473006145750077, 0.7892515201654924, 1.1390165960008292, 0.602025839706508, -0.07751235529298742, 0.1633551536370635, -0.060422901211844085, 0.07123083557179245, 0.019434109313769706, 0.6538161164101208, 0.42872773252411805, 0.4728664052915291, -0.07553147021700168, 0.2058410571157514, -0.056645203338108414, -0.001421273112064073, 0.0009848756912347201, 1.0078516067795376, -0.9796349492647534]",32.023568481206894,"[-0.9998548684677107, -0.7916943292003509, -0.3364134279098747, -0.2216341418762051, -0.0748131840098034, -0.0066463806974663316, 0.7906629942408379, 0.9633621369644623, 0.6053096232947797, -0.07462845256543986, 0.16197735673600733, -0.061869869743284955, 0.07314021088204431, 0.020728716950942125, 0.6547344106737253, 0.42785054951433565, 0.4732288155609098, -0.07565630029752293, 0.20620146502263456, -0.056930989875986875, -0.001964690843973191, 0.0014137235177118898, 0.9917705239241602, -0.9756006576167555]",32.023568481206894,32.107846084695595,0.1608707115375056
339,8814,0.002582443109439826,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0554203238983526, -1.3113491343049557, -0.3362400186078626, -0.2216652391272166, -0.07433745061388358, -0.0030876290305258437, 0.7892578361823995, 1.1392721252414264, 0.6029057640080461, -0.07779015085030636, 0.16224971168169514, -0.06130870135159793, 0.07184358217926105, 0.01962338272897833, 0.6528063455904305, 0.4277834706019877, 0.47271053236696925, -0.07536391512724146, 0.20643021016993604, -0.05676182335438356, -0.0014852571125439453, 0.0008245091308161699, 1.0085120799147322, -0.979765555346192]",32.02469417452812,"[-0.999947975275447, -0.7862853497445037, -0.33577944244806596, -0.22249005168465372, -0.07425499096167816, -0.0032990630768413545, 0.7907126947788231, 0.9609373977437555, 0.6046933719485743, -0.07980548577987881, 0.16208142187421476, -0.06450214917418823, 0.07162728095714689, 0.020118871960765835, 0.6524546247829538, 0.4280579259348541, 0.47179733973265153, -0.07494512537821389, 0.20762548241949558, -0.05800212503825056, -0.0017106213936452423, 0.0010664884752491892, 0.9923417902670402, -0.9757951629998558]",32.02469417452812,32.03549388624155,0.021647996419282393
